频道名,地址,回播地址,回播类型,回播天数,tvg-id,tvg-name,国家分组,语言分组,图标,原分组,分辨率,来源文件
青海卫视,rtsp://112.245.125.38:1554/iptv/import/Tvod/iptv/001/001/ch10120118273518671654.rsc/69945_Uni.sdp,rtsp://112.245.125.38:1554/iptv/Tvod/iptv/001/001/ch10120118273518671654.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,青海卫视,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/青海卫视.png,卫视频道,,3jnltdb.m3u
西藏卫视,rtsp://112.245.125.47:1554/iptv/import/Tvod/iptv/001/001/ch10120116213780720306.rsc/69953_Uni.sdp,rtsp://112.245.125.47:1554/iptv/Tvod/iptv/001/001/ch10120116213780720306.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,西藏卫视,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/西藏卫视.png,卫视频道,,3jnltdb.m3u
兵团卫视,rtsp://112.245.125.38:1554/iptv/import/Tvod/iptv/001/001/ch10120116250568011708.rsc/69935_Uni.sdp,rtsp://112.245.125.38:1554/iptv/Tvod/iptv/001/001/ch10120116250568011708.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,兵团卫视,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/兵团卫视.png,卫视频道,,3jnltdb.m3u
宁夏卫视,rtsp://112.245.125.41:1554/iptv/import/Tvod/iptv/001/001/ch25072809435815201156.rsc/103092_Uni.sdp,rtsp://112.245.125.41:1554/iptv/Tvod/iptv/001/001/ch25072809435815201156.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,宁夏卫视,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/宁夏卫视.png,卫视频道,,3jnltdb.m3u
陕西卫视,rtsp://112.245.125.48:1554/iptv/import/Tvod/iptv/001/001/ch10120118332130518297.rsc/70017_Uni.sdp,rtsp://112.245.125.48:1554/iptv/Tvod/iptv/001/001/ch10120118332130518297.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,陕西卫视,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/陕西卫视.png,卫视频道,,3jnltdb.m3u
内蒙古卫视,rtsp://112.245.125.47:1554/iptv/import/Tvod/iptv/001/001/ch10120118290217488762.rsc/70041_Uni.sdp,rtsp://112.245.125.47:1554/iptv/Tvod/iptv/001/001/ch10120118290217488762.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,内蒙古卫视,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/内蒙古卫视.png,卫视频道,,3jnltdb.m3u
山西卫视,rtsp://112.245.125.48:1554/iptv/import/Tvod/iptv/001/001/ch10120118303484157828.rsc/70039_Uni.sdp,rtsp://112.245.125.48:1554/iptv/Tvod/iptv/001/001/ch10120118303484157828.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,山西卫视,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/山西卫视.png,卫视频道,,3jnltdb.m3u
农林卫视,rtsp://112.245.125.42:1554/iptv/import/Tvod/iptv/001/001/ch10120118335748437793.rsc/69961_Uni.sdp,rtsp://112.245.125.42:1554/iptv/Tvod/iptv/001/001/ch10120118335748437793.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,农林卫视,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/农林卫视.png,卫视频道,,3jnltdb.m3u
厦门卫视,rtsp://112.245.125.42:1554/iptv/import/Tvod/iptv/001/001/ch17120418140581348001.rsc/74165_Uni.sdp,rtsp://112.245.125.42:1554/iptv/Tvod/iptv/001/001/ch17120418140581348001.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,厦门卫视,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/厦门卫视.png,卫视频道,,3jnltdb.m3u
延边卫视,rtsp://112.245.125.48:1554/iptv/import/Tvod/iptv/001/001/ch23072116063432685915.rsc/98595_Uni.sdp,rtsp://112.245.125.48:1554/iptv/Tvod/iptv/001/001/ch23072116063432685915.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,延边卫视,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/延边卫视.png,卫视频道,,3jnltdb.m3u
三沙卫视,rtsp://112.245.125.39:1554/iptv/import/Tvod/iptv/001/001/ch19120615372589393337.rsc/89705_Uni.sdp,rtsp://112.245.125.39:1554/iptv/Tvod/iptv/001/001/ch19120615372589393337.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,三沙卫视,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/三沙卫视.png,卫视频道,,3jnltdb.m3u
中国教育1,rtsp://112.245.125.42:1554/iptv/import/Tvod/iptv/001/001/ch17120418204481298161.rsc/74278_Uni.sdp,rtsp://112.245.125.42:1554/iptv/Tvod/iptv/001/001/ch17120418204481298161.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,中国教育1,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/中国教育1.png,其他频道,,3jnltdb.m3u
中国教育2,rtsp://112.245.125.39:1554/iptv/import/Tvod/iptv/001/001/ch17120417211408620162.rsc/74298_Uni.sdp,rtsp://112.245.125.39:1554/iptv/Tvod/iptv/001/001/ch17120417211408620162.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,中国教育2,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/中国教育2.png,其他频道,,3jnltdb.m3u
中国教育4,rtsp://112.245.125.48:1554/iptv/import/Tvod/iptv/001/001/ch17120418055568047747.rsc/74289_Uni.sdp,rtsp://112.245.125.48:1554/iptv/Tvod/iptv/001/001/ch17120418055568047747.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,中国教育4,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/中国教育4.png,其他频道,,3jnltdb.m3u
四海钓鱼,rtsp://112.245.125.48:1554/iptv/import/Tvod/iptv/001/001/ch22121315043920146188.rsc/96497_Uni.sdp,rtsp://112.245.125.48:1554/iptv/Tvod/iptv/001/001/ch22121315043920146188.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,四海钓鱼,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/四海钓鱼.png,其他频道,,3jnltdb.m3u
汽摩,rtsp://112.245.125.48:1554/iptv/import/Tvod/iptv/001/001/ch23112715323902470603.rsc/99884_Uni.sdp,rtsp://112.245.125.48:1554/iptv/Tvod/iptv/001/001/ch23112715323902470603.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,汽摩,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/汽摩.png,其他频道,,3jnltdb.m3u
生态环境,rtsp://112.245.125.47:1554/iptv/import/Tvod/iptv/001/001/ch24111213061931833007.rsc/101604_Uni.sdp,rtsp://112.245.125.47:1554/iptv/Tvod/iptv/001/001/ch24111213061931833007.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,生态环境,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/生态环境.png,其他频道,,3jnltdb.m3u
中华特产,rtsp://112.245.125.48:1554/iptv/import/Tvod/iptv/001/001/ch22122209144768479365.rsc/98231_Uni.sdp,rtsp://112.245.125.48:1554/iptv/Tvod/iptv/001/001/ch22122209144768479365.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,中华特产,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/中华特产.png,其他频道,,3jnltdb.m3u
中国交通,rtsp://112.245.125.41:1554/iptv/import/Tvod/iptv/001/001/ch20110221445820405906.rsc/90479_Uni.sdp,rtsp://112.245.125.41:1554/iptv/Tvod/iptv/001/001/ch20110221445820405906.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,中国交通,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/中国交通.png,其他频道,,3jnltdb.m3u
动漫秀场,rtsp://112.245.125.42:1554/iptv/import/Tvod/iptv/001/001/ch17121814421621825244.rsc/96206_Uni.sdp,rtsp://112.245.125.42:1554/iptv/Tvod/iptv/001/001/ch17121814421621825244.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,动漫秀场,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/动漫秀场.png,其他频道,,3jnltdb.m3u
金色学堂,rtsp://112.245.125.42:1554/iptv/import/Tvod/iptv/001/001/ch16051316370413715540.rsc/70002_Uni.sdp,rtsp://112.245.125.42:1554/iptv/Tvod/iptv/001/001/ch16051316370413715540.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,金色学堂,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/金色学堂.png,其他频道,,3jnltdb.m3u
生活时尚,rtsp://112.245.125.42:1554/iptv/import/Tvod/iptv/001/001/ch16051316300118213959.rsc/69982_Uni.sdp,rtsp://112.245.125.42:1554/iptv/Tvod/iptv/001/001/ch16051316300118213959.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,生活时尚,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/生活时尚.png,其他频道,,3jnltdb.m3u
都市剧场,rtsp://112.245.125.38:1554/iptv/import/Tvod/iptv/001/001/ch16051316281593708406.rsc/69947_Uni.sdp,rtsp://112.245.125.38:1554/iptv/Tvod/iptv/001/001/ch16051316281593708406.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,都市剧场,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/都市剧场.png,其他频道,,3jnltdb.m3u
乐游,rtsp://112.245.125.38:1554/iptv/import/Tvod/iptv/001/001/ch16051316264757381898.rsc/69991_Uni.sdp,rtsp://112.245.125.38:1554/iptv/Tvod/iptv/001/001/ch16051316264757381898.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,乐游,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/乐游.png,其他频道,,3jnltdb.m3u
法治天地,rtsp://112.245.125.48:1554/iptv/import/Tvod/iptv/001/001/ch16051316234089749497.rsc/96400_Uni.sdp,rtsp://112.245.125.48:1554/iptv/Tvod/iptv/001/001/ch16051316234089749497.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,法治天地,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/法治天地.png,其他频道,,3jnltdb.m3u
游戏风云,rtsp://112.245.125.48:1554/iptv/import/Tvod/iptv/001/001/ch16051316213602697345.rsc/70026_Uni.sdp,rtsp://112.245.125.48:1554/iptv/Tvod/iptv/001/001/ch16051316213602697345.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,游戏风云,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/游戏风云.png,其他频道,,3jnltdb.m3u
东方财经,rtsp://112.245.125.39:1554/iptv/import/Tvod/iptv/001/001/ch16051316174673479081.rsc/96398_Uni.sdp,rtsp://112.245.125.39:1554/iptv/Tvod/iptv/001/001/ch16051316174673479081.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,东方财经,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/东方财经.png,其他频道,,3jnltdb.m3u
精彩影视,rtsp://112.245.125.38:1554/iptv/import/Tvod/iptv/001/001/ch21092610322847858391.rsc/92512_Uni.sdp,rtsp://112.245.125.38:1554/iptv/Tvod/iptv/001/001/ch21092610322847858391.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,精彩影视,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/精彩影视.png,其他频道,,3jnltdb.m3u
求索纪录,rtsp://112.245.125.48:1554/iptv/import/Tvod/iptv/001/001/ch25041514142600797103.rsc/102871_Uni.sdp,rtsp://112.245.125.48:1554/iptv/Tvod/iptv/001/001/ch25041514142600797103.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,求索纪录,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/求索纪录.png,其他频道,,3jnltdb.m3u
谍战剧场,rtsp://112.245.125.41:1554/iptv/import/Tvod/iptv/001/001/ch13031310523562855603.rsc/69987_Uni.sdp,rtsp://112.245.125.41:1554/iptv/Tvod/iptv/001/001/ch13031310523562855603.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,谍战剧场,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/谍战剧场.png,轮播频道,,3jnltdb.m3u
城市剧场,rtsp://112.245.125.41:1554/iptv/import/Tvod/iptv/001/001/ch15090914573308932938.rsc/70029_Uni.sdp,rtsp://112.245.125.41:1554/iptv/Tvod/iptv/001/001/ch15090914573308932938.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,城市剧场,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/城市剧场.png,轮播频道,,3jnltdb.m3u
军旅剧场,rtsp://112.245.125.41:1554/iptv/import/Tvod/iptv/001/001/ch15090915023023311866.rsc/69969_Uni.sdp,rtsp://112.245.125.41:1554/iptv/Tvod/iptv/001/001/ch15090915023023311866.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,军旅剧场,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/军旅剧场.png,轮播频道,,3jnltdb.m3u
古装剧场,rtsp://112.245.125.47:1554/iptv/import/Tvod/iptv/001/001/ch15090915062673403232.rsc/70072_Uni.sdp,rtsp://112.245.125.47:1554/iptv/Tvod/iptv/001/001/ch15090915062673403232.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,古装剧场,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/古装剧场.png,轮播频道,,3jnltdb.m3u
经典剧场,rtsp://112.245.125.38:1554/iptv/import/Tvod/iptv/001/001/ch15090915512437000823.rsc/70022_Uni.sdp,rtsp://112.245.125.38:1554/iptv/Tvod/iptv/001/001/ch15090915512437000823.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,经典剧场,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/经典剧场.png,轮播频道,,3jnltdb.m3u
武侠剧场,rtsp://112.245.125.41:1554/iptv/import/Tvod/iptv/001/001/ch15090915591653040173.rsc/69952_Uni.sdp,rtsp://112.245.125.41:1554/iptv/Tvod/iptv/001/001/ch15090915591653040173.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,武侠剧场,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/武侠剧场.png,轮播频道,,3jnltdb.m3u
热播剧场,rtsp://112.245.125.48:1554/iptv/import/Tvod/iptv/001/001/ch11060317301148954080.rsc/70000_Uni.sdp,rtsp://112.245.125.48:1554/iptv/Tvod/iptv/001/001/ch11060317301148954080.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,热播剧场,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/热播剧场.png,轮播频道,,3jnltdb.m3u
红色影院,rtsp://112.245.125.38:1554/iptv/import/Tvod/iptv/001/001/ch15090915431474482038.rsc/70060_Uni.sdp,rtsp://112.245.125.38:1554/iptv/Tvod/iptv/001/001/ch15090915431474482038.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,红色影院,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/红色影院.png,轮播频道,,3jnltdb.m3u
家庭影院,rtsp://112.245.125.47:1554/iptv/import/Tvod/iptv/001/001/ch15090916215642164569.rsc/70055_Uni.sdp,rtsp://112.245.125.47:1554/iptv/Tvod/iptv/001/001/ch15090916215642164569.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,家庭影院,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/家庭影院.png,轮播频道,,3jnltdb.m3u
喜剧影院,rtsp://112.245.125.39:1554/iptv/import/Tvod/iptv/001/001/ch15090916165898699737.rsc/70008_Uni.sdp,rtsp://112.245.125.39:1554/iptv/Tvod/iptv/001/001/ch15090916165898699737.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,喜剧影院,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/喜剧影院.png,轮播频道,,3jnltdb.m3u
动作影院,rtsp://112.245.125.39:1554/iptv/import/Tvod/iptv/001/001/ch15090916164124642866.rsc/70004_Uni.sdp,rtsp://112.245.125.39:1554/iptv/Tvod/iptv/001/001/ch15090916164124642866.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,动作影院,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/动作影院.png,轮播频道,,3jnltdb.m3u
足球,rtsp://112.245.125.41:1554/iptv/import/Tvod/iptv/001/001/ch15090915041757410943.rsc/69998_Uni.sdp,rtsp://112.245.125.41:1554/iptv/Tvod/iptv/001/001/ch15090915041757410943.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,足球,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/足球.png,轮播频道,,3jnltdb.m3u
军事,rtsp://112.245.125.38:1554/iptv/import/Tvod/iptv/001/001/ch15090915223200641077.rsc/70054_Uni.sdp,rtsp://112.245.125.38:1554/iptv/Tvod/iptv/001/001/ch15090915223200641077.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,军事,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/军事.png,轮播频道,,3jnltdb.m3u
地理,rtsp://112.245.125.41:1554/iptv/import/Tvod/iptv/001/001/ch15090915235866760733.rsc/70036_Uni.sdp,rtsp://112.245.125.41:1554/iptv/Tvod/iptv/001/001/ch15090915235866760733.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,地理,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/地理.png,轮播频道,,3jnltdb.m3u
精选,rtsp://112.245.125.47:1554/iptv/import/Tvod/iptv/001/001/ch15090915484219614929.rsc/69955_Uni.sdp,rtsp://112.245.125.47:1554/iptv/Tvod/iptv/001/001/ch15090915484219614929.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,精选,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/精选.png,轮播频道,,3jnltdb.m3u
美人,rtsp://112.245.125.47:1554/iptv/import/Tvod/iptv/001/001/ch15090916040665863835.rsc/69934_Uni.sdp,rtsp://112.245.125.47:1554/iptv/Tvod/iptv/001/001/ch15090916040665863835.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,美人,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/美人.png,轮播频道,,3jnltdb.m3u
鉴赏,rtsp://112.245.125.47:1554/iptv/import/Tvod/iptv/001/001/ch15090916075722072184.rsc/69924_Uni.sdp,rtsp://112.245.125.47:1554/iptv/Tvod/iptv/001/001/ch15090916075722072184.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,鉴赏,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/鉴赏.png,轮播频道,,3jnltdb.m3u
国学,rtsp://112.245.125.39:1554/iptv/import/Tvod/iptv/001/001/ch15090916181970967371.rsc/69985_Uni.sdp,rtsp://112.245.125.39:1554/iptv/Tvod/iptv/001/001/ch15090916181970967371.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,国学,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/国学.png,轮播频道,,3jnltdb.m3u
星影,rtsp://112.245.125.41:1554/iptv/import/Tvod/iptv/001/001/ch15090916302647677604.rsc/69967_Uni.sdp,rtsp://112.245.125.41:1554/iptv/Tvod/iptv/001/001/ch15090916302647677604.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,星影,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/星影.png,轮播频道,,3jnltdb.m3u
早教,rtsp://112.245.125.41:1554/iptv/import/Tvod/iptv/001/001/ch15090916274339587371.rsc/69944_Uni.sdp,rtsp://112.245.125.41:1554/iptv/Tvod/iptv/001/001/ch15090916274339587371.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,早教,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/早教.png,轮播频道,,3jnltdb.m3u
墨宝,rtsp://112.245.125.42:1554/iptv/import/Tvod/iptv/001/001/ch15090916235097407367.rsc/70062_Uni.sdp,rtsp://112.245.125.42:1554/iptv/Tvod/iptv/001/001/ch15090916235097407367.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,墨宝,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/墨宝.png,轮播频道,,3jnltdb.m3u
光影,rtsp://112.245.125.47:1554/iptv/import/Tvod/iptv/001/001/ch15090916254772284807.rsc/69940_Uni.sdp,rtsp://112.245.125.47:1554/iptv/Tvod/iptv/001/001/ch15090916254772284807.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,光影,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/光影.png,轮播频道,,3jnltdb.m3u
戏曲,rtsp://112.245.125.39:1554/iptv/import/Tvod/iptv/001/001/ch15090915581648434862.rsc/70031_Uni.sdp,rtsp://112.245.125.39:1554/iptv/Tvod/iptv/001/001/ch15090915581648434862.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,戏曲,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/戏曲.png,轮播频道,,3jnltdb.m3u
解密,rtsp://112.245.125.42:1554/iptv/import/Tvod/iptv/001/001/ch15090915530786226072.rsc/70033_Uni.sdp,rtsp://112.245.125.42:1554/iptv/Tvod/iptv/001/001/ch15090915530786226072.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,解密,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/解密.png,轮播频道,,3jnltdb.m3u
武术,rtsp://112.245.125.48:1554/iptv/import/Tvod/iptv/001/001/ch15090915491066711905.rsc/69984_Uni.sdp,rtsp://112.245.125.48:1554/iptv/Tvod/iptv/001/001/ch15090915491066711905.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,武术,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/武术.png,轮播频道,,3jnltdb.m3u
美妆,rtsp://112.245.125.48:1554/iptv/import/Tvod/iptv/001/001/ch15090915493052938184.rsc/70015_Uni.sdp,rtsp://112.245.125.48:1554/iptv/Tvod/iptv/001/001/ch15090915493052938184.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,美妆,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/美妆.png,轮播频道,,3jnltdb.m3u
动画,rtsp://112.245.125.39:1554/iptv/import/Tvod/iptv/001/001/ch15090915451711071162.rsc/70065_Uni.sdp,rtsp://112.245.125.39:1554/iptv/Tvod/iptv/001/001/ch15090915451711071162.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,动画,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/动画.png,轮播频道,,3jnltdb.m3u
好学生,rtsp://112.245.125.39:1554/iptv/import/Tvod/iptv/001/001/ch15090916191459347432.rsc/70050_Uni.sdp,rtsp://112.245.125.39:1554/iptv/Tvod/iptv/001/001/ch15090916191459347432.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,好学生,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/好学生.png,轮播频道,,3jnltdb.m3u
音乐现场,rtsp://112.245.125.38:1554/iptv/import/Tvod/iptv/001/001/ch15090914592145596821.rsc/70070_Uni.sdp,rtsp://112.245.125.38:1554/iptv/Tvod/iptv/001/001/ch15090914592145596821.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,音乐现场,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/音乐现场.png,轮播频道,,3jnltdb.m3u
经典电影,rtsp://112.245.125.39:1554/iptv/import/Tvod/iptv/001/001/ch11060317313622161494.rsc/69976_Uni.sdp,rtsp://112.245.125.39:1554/iptv/Tvod/iptv/001/001/ch11060317313622161494.rsc?tvdr=${(b)yyyyMMddHHmmss:utc}GMT-${(e)yyyyMMddHHmmss:utc}GMT,default,,,经典电影,,,https://fastly.jsdelivr.net/gh/plsy1/iptv@master/logo/经典电影.png,轮播频道,,3jnltdb.m3u
